Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2021-07-05,2024-07-04,33702.79,57041.11,23338.32,69.25,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-06,2024-07-05,34237.66,56646.24,22408.58,65.45,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-07,2024-07-06,33880.79,58255.65,24374.86,71.94,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-08,2024-07-07,32874.01,55866.60,22992.59,69.94,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-09,2024-07-08,33804.20,56709.76,22905.56,67.76,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-10,2024-07-09,33515.13,58047.20,24532.07,73.20,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-11,2024-07-10,34249.30,57725.78,23476.48,68.55,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-12,2024-07-11,33088.51,57348.75,24260.24,73.32,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-13,2024-07-12,32737.47,57913.68,25176.21,76.90,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-14,2024-07-13,32820.50,59231.06,26410.56,80.47,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-15,2024-07-14,31867.46,60818.77,28951.31,90.85,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-16,2024-07-15,31401.76,64765.55,33363.79,106.25,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-17,2024-07-16,31546.64,65087.61,33540.97,106.32,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-18,2024-07-17,31806.30,64096.64,32290.34,101.52,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-19,2024-07-18,30847.55,63981.43,33133.88,107.41,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-20,2024-07-19,29795.55,66708.49,36912.94,123.89,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-07-21,2024-07-20,32139.48,67163.86,35024.38,108.98,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-22,2024-07-21,32299.47,68176.98,35877.51,111.08,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-23,2024-07-22,33637.92,67567.71,33929.79,100.87,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-24,2024-07-23,34282.56,65939.83,31657.27,92.34,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-07-25,2024-07-24,35369.93,65375.53,30005.60,84.83,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-26,2024-07-25,37269.52,65794.00,28524.48,76.54,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-27,2024-07-26,39496.69,67925.17,28428.48,71.98,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-28,2024-07-27,40030.01,67904.55,27874.54,69.63,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-29,2024-07-28,40030.52,68252.75,28222.23,70.50,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-07-30,2024-07-29,42231.83,66782.78,24550.95,58.13,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-07-31,2024-07-30,41474.72,66180.04,24705.32,59.57,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-01,2024-07-31,39870.76,64617.83,24747.07,62.07,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-02,2024-08-01,39158.53,65300.21,26141.68,66.76,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-03,2024-08-02,38189.30,61422.30,23233.00,60.84,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-04,2024-08-03,39738.56,60679.28,20940.72,52.70,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-05,2024-08-04,40888.18,58135.89,17247.71,42.18,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-08-06,2024-08-05,42852.18,54031.82,11179.64,26.09,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-07,2024-08-06,44617.96,56057.67,11439.71,25.64,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-08,2024-08-07,43827.75,55130.45,11302.70,25.79,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-09,2024-08-08,46292.61,61708.53,15415.92,33.30,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-10,2024-08-09,45601.03,60868.88,15267.85,33.48,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-11,2024-08-10,45556.69,60940.82,15384.13,33.77,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-12,2024-08-11,44425.52,58725.00,14299.48,32.19,1095,73118.09,15760.19,51788.95,76.67,2.99
2021-08-13,2024-08-12,47832.93,59360.89,11527.96,24.10,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-14,2024-08-13,47102.03,60609.73,13507.70,28.68,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-15,2024-08-14,47015.94,58698.05,11682.11,24.85,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-16,2024-08-15,45927.40,57552.92,11625.52,25.31,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-17,2024-08-16,44684.43,58893.67,14209.24,31.80,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-18,2024-08-17,44714.54,59497.94,14783.40,33.06,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-19,2024-08-18,46761.49,58439.22,11677.73,24.97,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-20,2024-08-19,49336.45,59464.41,10127.96,20.53,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-21,2024-08-20,48867.87,59027.55,10159.68,20.79,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-22,2024-08-21,49289.71,61170.80,11881.09,24.10,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-23,2024-08-22,49521.06,60387.29,10866.23,21.94,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-24,2024-08-23,47690.54,64087.80,16397.26,34.38,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-25,2024-08-24,48996.44,64180.77,15184.33,30.99,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-26,2024-08-25,46852.22,64264.62,17412.40,37.16,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-27,2024-08-26,49088.10,62850.27,13762.17,28.04,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-28,2024-08-27,48918.90,59441.73,10522.83,21.51,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-29,2024-08-28,48794.26,59043.50,10249.24,21.01,1095,73118.09,15760.19,51788.95,76.67,2.98
2021-08-30,2024-08-29,46993.31,59369.85,12376.54,26.34,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-08-31,2024-08-30,47159.26,59129.05,11969.79,25.38,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-01,2024-08-31,48840.01,58989.17,10149.16,20.78,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-02,2024-09-01,49280.77,57313.44,8032.67,16.30,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-03,2024-09-02,50019.51,59147.80,9128.29,18.25,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-04,2024-09-03,49935.29,57481.84,7546.55,15.11,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-05,2024-09-04,51784.16,57975.52,6191.36,11.96,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-06,2024-09-05,52693.32,56167.40,3474.08,6.59,1095,73118.09,15760.19,51788.95,76.67,2.97
2021-09-07,2024-09-06,46856.31,53954.33,7098.02,15.15,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-08,2024-09-07,46073.45,54167.82,8094.37,17.57,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-09,2024-09-08,46392.85,54879.33,8486.48,18.29,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-10,2024-09-09,44853.10,57056.31,12203.21,27.21,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-11,2024-09-10,45166.12,57642.43,12476.31,27.62,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-12,2024-09-11,46049.72,57354.27,11304.55,24.55,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-13,2024-09-12,44958.56,58140.61,13182.05,29.32,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-14,2024-09-13,47129.01,60548.12,13419.11,28.47,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-15,2024-09-14,48148.45,60013.26,11864.81,24.64,1095,73118.09,15760.19,51788.95,76.67,2.95
2021-09-16,2024-09-15,47764.47,59139.21,11374.74,23.81,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-17,2024-09-16,47297.98,58210.01,10912.03,23.07,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-18,2024-09-17,48312.46,60321.59,12009.13,24.86,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-19,2024-09-18,47251.76,61775.68,14523.92,30.74,1095,73118.09,15760.19,51788.95,76.67,2.96
2021-09-20,2024-09-19,42925.46,62963.41,20037.95,46.68,1095,73118.09,15760.19,51788.95,76.67,2.94
2021-09-21,2024-09-20,40709.59,63211.47,22501.88,55.27,1095,73118.09,15760.19,51788.95,76.67,2.94
2021-09-22,2024-09-21,43576.15,63363.17,19787.02,45.41,1095,73118.09,15760.19,51788.95,76.67,2.93
2021-09-23,2024-09-22,44893.87,63587.45,18693.58,41.64,1095,73118.09,15760.19,51788.95,76.67,2.93
2021-09-24,2024-09-23,42848.41,63341.97,20493.56,47.83,1095,73118.09,15760.19,51788.95,76.67,2.93
2021-09-25,2024-09-24,42721.91,64276.65,21554.74,50.45,1095,73118.09,15760.19,51788.95,76.67,2.93
2021-09-26,2024-09-25,43201.79,63144.83,19943.04,46.16,1095,73118.09,15760.19,51788.95,76.67,2.93
2021-09-27,2024-09-26,42187.51,65183.68,22996.17,54.51,1095,73118.09,15760.19,51788.95,76.67,2.93
2021-09-28,2024-09-27,41056.79,65790.28,24733.49,60.24,1095,73118.09,15760.19,51788.95,76.67,2.93
2021-09-29,2024-09-28,41539.43,65868.67,24329.24,58.57,1095,73118.09,15760.19,51788.95,76.67,2.93
2021-09-30,2024-09-29,43829.34,65611.98,21782.64,49.70,1095,73118.09,15760.19,51788.95,76.67,2.92
2021-10-01,2024-09-30,48164.35,63314.81,15150.46,31.46,1095,73118.09,15760.19,51788.95,76.67,2.91
2021-10-02,2024-10-01,47669.02,60790.06,13121.04,27.53,1095,73118.09,15760.19,51788.95,76.67,2.91
2021-10-03,2024-10-02,48234.05,60641.80,12407.75,25.72,1095,73118.09,15760.19,51788.95,76.67,2.91
2021-10-04,2024-10-03,49276.91,60746.35,11469.44,23.28,1095,73118.09,15760.19,51788.95,76.67,2.91
2021-10-05,2024-10-04,51504.27,62094.06,10589.79,20.56,1095,73118.09,15760.19,51788.95,76.67,2.91
2021-10-06,2024-10-05,55345.85,62059.19,6713.34,12.13,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-07,2024-10-06,53797.21,62821.76,9024.55,16.78,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-08,2024-10-07,53949.29,62209.84,8260.55,15.31,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-09,2024-10-08,54968.04,62129.17,7161.13,13.03,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-10,2024-10-09,54700.24,60585.22,5884.98,10.76,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-11,2024-10-10,57498.80,60280.38,2781.58,4.84,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-12,2024-10-11,56010.90,62517.42,6506.52,11.62,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-13,2024-10-12,57369.00,63197.03,5828.03,10.16,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-14,2024-10-13,57359.21,62854.48,5495.27,9.58,1095,73118.09,15760.19,51788.95,76.67,2.90
2021-10-15,2024-10-14,61684.96,66068.25,4383.29,7.11,1095,73118.09,15760.19,51788.95,76.67,2.89
2021-10-16,2024-10-15,60877.77,67064.69,6186.92,10.16,1095,73118.09,15760.19,51788.95,76.67,2.89
2021-10-17,2024-10-16,61520.54,67614.71,6094.17,9.91,1095,73118.09,15760.19,51788.95,76.67,2.89
2021-10-18,2024-10-17,62038.16,67408.87,5370.71,8.66,1095,73118.09,15760.19,51788.95,76.67,2.89
2021-10-19,2024-10-18,64283.97,68425.63,4141.66,6.44,1095,73118.09,15760.19,51788.95,76.67,2.89
2021-10-20,2024-10-19,66021.02,68370.04,2349.02,3.56,1095,73118.09,15760.19,51788.95,76.67,2.89
2021-10-21,2024-10-20,62283.96,69020.94,6736.98,10.82,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-22,2024-10-21,60693.59,67358.14,6664.55,10.98,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-23,2024-10-22,61313.09,67390.32,6077.23,9.91,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-24,2024-10-23,60863.56,66612.97,5749.41,9.45,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-25,2024-10-24,63089.04,68163.56,5074.52,8.04,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-26,2024-10-25,60315.68,66577.77,6262.09,10.38,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-27,2024-10-26,58464.42,67014.72,8550.30,14.62,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-28,2024-10-27,60610.11,67945.14,7335.03,12.10,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-29,2024-10-28,62282.50,69925.83,7643.33,12.27,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-30,2024-10-29,61891.91,72723.67,10831.76,17.50,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-10-31,2024-10-30,61349.75,72331.96,10982.21,17.90,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-11-01,2024-10-31,60960.98,70207.54,9246.56,15.17,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-11-02,2024-11-01,63260.05,69473.41,6213.36,9.82,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-11-03,2024-11-02,62929.93,69354.01,6424.08,10.21,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-11-04,2024-11-03,61448.47,68747.04,7298.57,11.88,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-11-05,2024-11-04,61019.66,67811.95,6792.29,11.13,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-11-06,2024-11-05,61529.76,69378.09,7848.33,12.76,1095,73118.09,15760.19,51788.95,76.67,2.88
2021-11-07,2024-11-06,63302.78,75643.57,12340.79,19.49,1095,75643.57,15760.19,51788.95,76.67,2.89
2021-11-08,2024-11-07,67549.14,75922.41,8373.27,12.40,1095,75922.41,15760.19,51788.95,76.67,2.88
2021-11-09,2024-11-08,66939.24,76562.31,9623.07,14.38,1095,76562.31,15760.19,51179.05,76.46,2.88
2021-11-10,2024-11-09,64926.06,76716.41,11790.35,18.16,1095,76716.41,15760.19,49748.87,75.94,2.88
2021-11-11,2024-11-10,64820.80,80429.43,15608.63,24.08,1095,80429.43,15760.19,49748.87,75.94,2.89
2021-11-12,2024-11-11,64156.30,88758.31,24602.01,38.35,1095,88758.31,15760.19,49748.87,75.94,2.90
2021-11-13,2024-11-12,64409.56,88040.54,23630.98,36.69,1095,88758.31,15760.19,49748.87,75.94,2.90
2021-11-14,2024-11-13,65509.06,90498.51,24989.45,38.15,1095,90498.51,15760.19,49748.87,75.94,2.90
2021-11-15,2024-11-14,63614.06,87334.19,23720.13,37.29,1095,90498.51,15760.19,47853.87,75.23,2.90
2021-11-16,2024-11-15,60108.90,91058.92,30950.02,51.49,1095,91058.92,15760.19,44605.41,73.89,2.90
2021-11-17,2024-11-16,60365.60,90630.94,30265.34,50.14,1095,91058.92,15760.19,44605.41,73.89,2.90
2021-11-18,2024-11-17,56930.68,89877.16,32946.48,57.87,1095,91058.92,15760.19,44009.47,73.63,2.90
2021-11-19,2024-11-18,58136.22,90514.83,32378.61,55.69,1095,91058.92,15760.19,44009.47,73.63,2.90
2021-11-20,2024-11-19,59769.66,92418.48,32648.82,54.62,1095,92418.48,15760.19,44009.47,73.63,2.90
2021-11-21,2024-11-20,58700.83,94379.92,35679.09,60.78,1095,94379.92,15760.19,43206.80,73.27,2.90
2021-11-22,2024-11-21,56303.06,98436.25,42133.19,74.83,1095,98436.25,15760.19,43206.80,73.27,2.90
2021-11-23,2024-11-22,57566.60,99010.89,41444.29,71.99,1095,99010.89,15760.19,43206.80,73.27,2.89
2021-11-24,2024-11-23,57175.09,97765.04,40589.95,70.99,1095,99010.89,15760.19,43206.80,73.27,2.89
2021-11-25,2024-11-24,58966.99,98018.20,39051.21,66.23,1095,99010.89,15760.19,43206.80,73.27,2.89
2021-11-26,2024-11-25,53788.22,93019.38,39231.16,72.94,1095,99010.89,15760.19,42079.36,72.75,2.89
2021-11-27,2024-11-26,54805.03,91903.89,37098.86,67.69,1095,99010.89,15760.19,42079.36,72.75,2.88
2021-11-28,2024-11-27,57331.41,95957.51,38626.10,67.37,1095,99010.89,15760.19,42079.36,72.75,2.88
2021-11-29,2024-11-28,57839.55,95670.41,37830.86,65.41,1095,99010.89,15760.19,42079.36,72.75,2.88
2021-11-30,2024-11-29,56975.35,97510.92,40535.57,71.15,1095,99010.89,15760.19,41467.78,72.46,2.88
2021-12-01,2024-11-30,57227.97,96473.51,39245.54,68.58,1095,99010.89,15760.19,41467.78,72.46,2.88
2021-12-02,2024-12-01,56522.76,97276.47,40753.71,72.10,1095,99010.89,15760.19,40762.57,72.12,2.88
2021-12-03,2024-12-02,53663.25,95859.75,42196.50,78.63,1095,99010.89,15760.19,37903.06,70.63,2.88
2021-12-04,2024-12-03,49243.39,95928.37,46684.98,94.80,1095,99010.89,15760.19,35080.17,69.00,2.87
2021-12-05,2024-12-04,49465.50,98751.87,49286.37,99.64,1095,99010.89,15760.19,35080.17,69.00,2.87
2021-12-06,2024-12-05,50552.83,97053.82,46500.99,91.98,1095,99010.89,15760.19,35080.17,69.00,2.87
2021-12-07,2024-12-06,50633.01,99897.97,49264.96,97.30,1095,99897.97,15760.19,35080.17,69.00,2.87
2021-12-08,2024-12-07,50513.04,99926.38,49413.34,97.82,1095,99926.38,15760.19,35080.17,69.00,2.87
2021-12-09,2024-12-08,47593.85,101189.81,53595.96,112.61,1095,101189.81,15760.19,35080.17,69.00,2.87
2021-12-10,2024-12-09,47191.14,97338.34,50147.20,106.26,1095,101189.81,15760.19,35080.17,69.00,2.87
2021-12-11,2024-12-10,49398.40,96657.88,47259.48,95.67,1095,101189.81,15760.19,35080.17,69.00,2.87
2021-12-12,2024-12-11,50109.99,101203.07,51093.08,101.96,1095,101203.07,15760.19,35080.17,69.00,2.87
2021-12-13,2024-12-12,46731.03,100041.98,53310.95,114.08,1095,101203.07,15760.19,35080.17,69.00,2.86
2021-12-14,2024-12-13,48387.69,101429.78,53042.09,109.62,1095,101429.78,15760.19,35080.17,69.00,2.86
2021-12-15,2024-12-14,48885.05,101402.95,52517.90,107.43,1095,101429.78,15760.19,35080.17,69.00,2.86
2021-12-16,2024-12-15,47635.92,104424.54,56788.62,119.21,1095,104424.54,15760.19,35080.17,69.00,2.86
2021-12-17,2024-12-16,46164.14,106089.20,59925.06,129.81,1095,106089.20,15760.19,35080.17,69.00,2.86
2021-12-18,2024-12-17,46861.62,106140.14,59278.52,126.50,1095,106140.14,15760.19,35080.17,69.00,2.86
2021-12-19,2024-12-18,46697.13,100147.26,53450.13,114.46,1095,106140.14,15760.19,35080.17,69.00,2.86
2021-12-20,2024-12-19,46913.54,97381.10,50467.56,107.58,1095,106140.14,15760.19,35080.17,69.00,2.87
2021-12-21,2024-12-20,48917.48,97769.49,48852.01,99.87,1095,106140.14,15760.19,35080.17,69.00,2.86
2021-12-22,2024-12-21,48614.97,97223.39,48608.42,99.99,1095,106140.14,15760.19,35080.17,69.00,2.86
2021-12-23,2024-12-22,50830.20,95098.66,44268.46,87.09,1095,106140.14,15760.19,35080.17,69.00,2.86
2021-12-24,2024-12-23,50840.36,94771.64,43931.28,86.41,1095,106140.14,15760.19,35080.17,69.00,2.86
2021-12-25,2024-12-24,50431.63,98606.93,48175.30,95.53,1095,106140.14,15760.19,35030.69,68.97,2.86
2021-12-26,2024-12-25,50790.88,99356.06,48565.18,95.62,1095,106140.14,15760.19,35030.69,68.97,2.86
2021-12-27,2024-12-26,50714.73,95680.19,44965.46,88.66,1095,106140.14,15760.19,34954.54,68.92,2.86
2021-12-28,2024-12-27,47536.39,94170.09,46633.70,98.10,1095,106140.14,15760.19,31977.16,66.99,2.86
2021-12-29,2024-12-28,46471.70,95140.15,48668.45,104.73,1095,106140.14,15760.19,31977.16,66.99,2.86
2021-12-30,2024-12-29,47129.66,93564.85,46435.19,98.53,1095,106140.14,15760.19,31977.16,66.99,2.86
2021-12-31,2024-12-30,46197.31,92646.21,46448.90,100.54,1095,106140.14,15760.19,31977.16,66.99,2.86
2022-01-01,2024-12-31,47737.35,93391.98,45654.63,95.64,1095,106140.14,15760.19,31977.16,66.99,2.86
2022-01-02,2025-01-01,47306.41,94392.51,47086.10,99.53,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-03,2025-01-02,46450.79,96900.96,50450.17,108.61,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-04,2025-01-03,45824.54,98135.80,52311.26,114.16,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-05,2025-01-04,43432.51,98213.69,54781.18,126.13,1095,106140.14,15760.19,31685.11,66.78,2.85
2022-01-06,2025-01-05,43094.54,98346.97,55252.43,128.21,1095,106140.14,15760.19,31685.11,66.78,2.85
2022-01-07,2025-01-06,41543.79,102282.20,60738.41,146.20,1095,106140.14,15760.19,31685.11,66.78,2.85
2022-01-08,2025-01-07,41686.67,96942.47,55255.80,132.55,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-09,2025-01-08,41869.60,95051.06,53181.46,127.02,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-10,2025-01-09,41832.59,92548.12,50715.53,121.23,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-11,2025-01-10,42743.03,94710.29,51967.26,121.58,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-12,2025-01-11,43919.67,94569.95,50650.28,115.32,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-13,2025-01-12,42575.61,94505.67,51930.06,121.97,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-14,2025-01-13,43089.83,94517.66,51427.83,119.35,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-15,2025-01-14,43088.74,96526.87,53438.13,124.02,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-16,2025-01-15,43100.36,100510.84,57410.48,133.20,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-17,2025-01-16,42224.38,99979.43,57755.05,136.78,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-18,2025-01-17,42372.75,104111.13,61738.38,145.70,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-19,2025-01-18,41674.80,104431.52,62756.72,150.59,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-20,2025-01-19,40697.03,101212.56,60515.53,148.70,1095,106140.14,15760.19,31685.11,66.78,2.86
2022-01-21,2025-01-20,36469.30,102148.74,65679.44,180.10,1095,106140.14,15760.19,31685.11,66.78,2.84
2022-01-22,2025-01-21,35075.92,106155.61,71079.69,202.65,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-23,2025-01-22,36288.15,103669.08,67380.93,185.68,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-24,2025-01-23,36702.79,103933.88,67231.09,183.18,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-25,2025-01-24,36975.99,104854.78,67878.79,183.58,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-26,2025-01-25,36829.37,104733.15,67903.78,184.37,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-27,2025-01-26,37189.85,102576.93,65387.08,175.82,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-28,2025-01-27,37744.70,102065.72,64321.02,170.41,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-29,2025-01-28,38184.86,101284.47,63099.61,165.25,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-30,2025-01-29,37908.44,103742.97,65834.53,173.67,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-01-31,2025-01-30,38494.66,104739.58,66244.92,172.09,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-02-01,2025-01-31,38721.49,102412.41,63690.92,164.48,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-02-02,2025-02-01,36918.19,100619.87,63701.68,172.55,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-02-03,2025-02-02,37328.64,97665.06,60336.42,161.64,1095,106155.61,15760.19,31685.11,66.78,2.84
2022-02-04,2025-02-03,41590.34,101451.28,59860.94,143.93,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-05,2025-02-04,41418.21,97794.88,56376.67,136.12,1095,106155.61,15760.19,31685.11,66.78,2.83
2022-02-06,2025-02-05,42412.41,96633.71,54221.30,127.84,1095,106155.61,15760.19,31685.11,66.78,2.83
2022-02-07,2025-02-06,43861.07,96564.27,52703.20,120.16,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-08,2025-02-07,44080.12,96532.73,52452.61,118.99,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-09,2025-02-08,44422.91,96475.59,52052.68,117.18,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-10,2025-02-09,43531.67,96485.60,52953.93,121.64,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-11,2025-02-10,42398.98,97458.59,55059.61,129.86,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-12,2025-02-11,42239.01,95781.05,53542.04,126.76,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-13,2025-02-12,42069.84,97874.61,55804.77,132.65,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-14,2025-02-13,42552.28,96632.78,54080.50,127.09,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-15,2025-02-14,44576.33,97508.71,52932.38,118.75,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-16,2025-02-15,43896.34,97596.21,53699.87,122.33,1095,106155.61,15760.19,31685.11,66.78,2.82
2022-02-17,2025-02-16,40545.09,96132.69,55587.60,137.10,1095,106155.61,15760.19,31685.11,66.78,2.81
2022-02-18,2025-02-17,39994.66,95790.31,55795.65,139.51,1095,106155.61,15760.19,31685.11,66.78,2.81
2022-02-19,2025-02-18,40107.12,95630.67,55523.55,138.44,1095,106155.61,15760.19,31685.11,66.78,2.81
2022-02-20,2025-02-19,38397.25,96640.99,58243.74,151.69,1095,106155.61,15760.19,31685.11,66.78,2.81
2022-02-21,2025-02-20,37037.39,98345.66,61308.27,165.53,1095,106155.61,15760.19,31685.11,66.78,2.80
2022-02-22,2025-02-21,38267.75,96150.27,57882.52,151.26,1095,106155.61,15760.19,31685.11,66.78,2.80
2022-02-23,2025-02-22,37270.85,96580.46,59309.61,159.13,1095,106155.61,15760.19,31685.11,66.78,2.80
2022-02-24,2025-02-23,38353.62,96274.12,57920.50,151.02,1095,106155.61,15760.19,31685.11,66.78,2.80
2022-02-25,2025-02-24,39239.77,91536.97,52297.20,133.28,1095,106155.61,15760.19,31685.11,66.78,2.80
